,init_C,init_N,init_Li,feasibility,yield,std
74,0.0,0.9473684210526315,4.421052631578947,False,0.47009205369369234,0.4263541425123952
75,0.0,0.9473684210526315,4.7368421052631575,False,0.4758639242413789,0.46615600333622237
76,0.0,0.9473684210526315,5.052631578947368,False,0.4803153328036185,0.505591085592029
77,0.0,0.9473684210526315,5.368421052631579,False,0.482809259098655,0.5441301013542316
78,0.0,0.9473684210526315,5.684210526315789,False,0.48294544771036296,0.5813613253766199
79,0.0,0.9473684210526315,6.0,False,0.4805517924768852,0.616981301986103
80,0.0,1.263157894736842,0.0,False,-0.009242989545281688,0.04958501293647398
81,0.0,1.263157894736842,0.3157894736842105,False,0.04100087386365736,0.05437957214636099
82,0.0,1.263157894736842,0.631578947368421,False,0.10601041898699037,0.0897647144845764
83,0.0,1.263157894736842,0.9473684210526315,False,0.18173419211101915,0.11432423493853217
84,0.0,1.263157894736842,1.263157894736842,False,0.26077198434428084,0.12565835036952414
85,0.0,1.263157894736842,1.5789473684210527,False,0.3342937657088889,0.12929154744876237
86,0.0,1.263157894736842,1.894736842105263,False,0.3942914831904556,0.13482314820888444
87,0.0,1.263157894736842,2.2105263157894735,False,0.43620449244745174,0.15061036960308805
88,0.0,1.263157894736842,2.526315789473684,False,0.46062333169833103,0.17610300057858222
89,0.0,1.263157894736842,2.8421052631578947,False,0.4723652088082275,0.2063763678026341
90,0.0,1.263157894736842,3.1578947368421053,False,0.47761107830128857,0.2393255426551962
91,0.0,1.263157894736842,3.4736842105263155,False,0.48129829201584506,0.2751015635824895
92,0.0,1.263157894736842,3.789473684210526,False,0.48596589925048406,0.31373904896393373
93,0.0,1.263157894736842,4.105263157894736,False,0.49203779802935976,0.354578377467919
94,0.0,1.263157894736842,4.421052631578947,False,0.4987386884922813,0.39666828241244473
95,0.0,1.263157894736842,4.7368421052631575,False,0.5049160705078037,0.43909902673162005
96,0.0,1.263157894736842,5.052631578947368,False,0.5095255967350516,0.48111096902067174
97,0.0,1.263157894736842,5.368421052631579,False,0.5118289749836036,0.522106308685215
98,0.0,1.263157894736842,5.684210526315789,False,0.5114200768228176,0.5616356106423149
99,0.0,1.263157894736842,6.0,False,0.5081724681511828,0.5993777236363149
100,0.0,1.5789473684210527,0.0,False,-0.009932950906177851,0.051700256372779585
101,0.0,1.5789473684210527,0.3157894736842105,False,0.04506421366270885,0.054072044263180415
102,0.0,1.5789473684210527,0.631578947368421,False,0.11767388921646393,0.08636000265658114
103,0.0,1.5789473684210527,0.9473684210526315,False,0.20250382710513115,0.10746571550574159
104,0.0,1.5789473684210527,1.263157894736842,False,0.2906108899616626,0.11287567386444068
105,0.0,1.5789473684210527,1.5789473684210527,False,0.3714539079372958,0.10720263237611163
106,0.0,1.5789473684210527,1.894736842105263,False,0.435490290095764,0.10273099785496782
107,0.0,1.5789473684210527,2.2105263157894735,False,0.47739501730766065,0.11418401944444376
108,0.0,1.5789473684210527,2.526315789473684,False,0.4985917491375158,0.1394611688327419
109,0.0,1.5789473684210527,2.8421052631578947,False,0.5059327424616846,0.1692928692447618
110,0.0,1.5789473684210527,3.1578947368421053,False,0.5075440499653823,0.20186196370038406
111,0.0,1.5789473684210527,3.4736842105263155,False,0.5093325612409245,0.2384428593399916
112,0.0,1.5789473684210527,3.789473684210526,False,0.5137028195396258,0.2790234705449373
113,0.0,1.5789473684210527,4.105263157894736,False,0.5203944775024194,0.32239987400644576
114,0.0,1.5789473684210527,4.421052631578947,False,0.5279532090489933,0.3672283884653611
115,0.0,1.5789473684210527,4.7368421052631575,False,0.534778098060384,0.41240211808061616
116,0.0,1.5789473684210527,5.052631578947368,False,0.5396120940880653,0.45706065279197505
117,0.0,1.5789473684210527,5.368421052631579,False,0.5416701928926848,0.5005501458329152
118,0.0,1.5789473684210527,5.684210526315789,False,0.5405922402210237,0.5423917573080114
119,0.0,1.5789473684210527,6.0,False,0.536336966208868,0.5822529504129799
120,0.0,1.894736842105263,0.0,False,-0.009004228229658295,0.051116775475877375
121,0.0,1.894736842105263,0.3157894736842105,False,0.049758238880558636,0.052081695636526024
122,0.0,1.894736842105263,0.631578947368421,False,0.12880885114457286,0.08405810217195092
123,0.0,1.894736842105263,0.9473684210526315,False,0.2219401856987986,0.10333451347902921
124,0.0,1.894736842105263,1.263157894736842,False,0.31877479637135053,0.10493354363302337
125,0.0,1.894736842105263,1.5789473684210527,False,0.40681252284349867,0.09187298558611318
126,0.0,1.894736842105263,1.894736842105263,False,0.47481082026826726,0.07674788914988531
127,0.0,1.894736842105263,2.2105263157894735,False,0.5164867091517991,0.08294850816384457
128,0.0,1.894736842105263,2.526315789473684,False,0.5341305309009865,0.10691270077875319
129,0.0,1.894736842105263,2.8421052631578947,False,0.5369059399160889,0.134021369896994
130,0.0,1.894736842105263,3.1578947368421053,False,0.5352017014275674,0.16478278426114243
131,0.0,1.894736842105263,3.4736842105263155,False,0.5359055337019143,0.202014581969193
132,0.0,1.894736842105263,3.789473684210526,False,0.5409216959373229,0.24479884767834284
133,0.0,1.894736842105263,4.105263157894736,False,0.5489829051939346,0.29089690801382184
134,0.0,1.894736842105263,4.421052631578947,False,0.5578472351119164,0.3385437021394253
135,0.0,1.894736842105263,4.7368421052631575,False,0.5654947806895994,0.3864882320902407
136,0.0,1.894736842105263,5.052631578947368,False,0.5705353421706576,0.4337948753065003
137,0.0,1.894736842105263,5.368421052631579,False,0.5722181589135351,0.47976198168759565
138,0.0,1.894736842105263,5.684210526315789,False,0.5702915976307255,0.5238854442683473
139,0.0,1.894736842105263,6.0,False,0.5648403526221148,0.5658251019205722
140,0.0,2.2105263157894735,0.0,False,-0.005599380225259409,0.051417041996233884
141,0.0,2.2105263157894735,0.3157894736842105,False,0.0553687734540631,0.052378740546137864
142,0.0,2.2105263157894735,0.631578947368421,False,0.13815390585745746,0.08331672626234295
143,0.0,2.2105263157894735,0.9473684210526315,False,0.2377378436659665,0.10184574674024849
144,0.0,2.2105263157894735,1.263157894736842,False,0.34241188129762534,0.10263295912462547
145,0.0,2.2105263157894735,1.5789473684210527,False,0.43722928148903684,0.08789048577679663
146,0.0,2.2105263157894735,1.894736842105263,False,0.5091117316682077,0.06826579584005694
147,0.0,2.2105263157894735,2.2105263157894735,False,0.5509272655147175,0.0676551898694835
148,0.0,2.2105263157894735,2.526315789473684,False,0.5655686925082648,0.08381946943623372
149,0.0,2.2105263157894735,2.8421052631578947,False,0.5643180067346698,0.10260232631818397
150,0.0,2.2105263157894735,3.1578947368421053,False,0.5601944359203959,0.12915389420655427
151,0.0,2.2105263157894735,3.4736842105263155,False,0.5610871402869488,0.16697067761537462
152,0.0,2.2105263157894735,3.789473684210526,False,0.5678976427712481,0.21211669816697687
153,0.0,2.2105263157894735,4.105263157894736,False,0.5780684272886241,0.260869994625776
154,0.0,2.2105263157894735,4.421052631578947,False,0.5885720317773462,0.3112142486929349
155,0.0,2.2105263157894735,4.7368421052631575,False,0.597077982334902,0.361827706474868
156,0.0,2.2105263157894735,5.052631578947368,False,0.6021847830077753,0.4116970529840235
157,0.0,2.2105263157894735,5.368421052631579,False,0.6032734557781811,0.46006129679210944
158,0.0,2.2105263157894735,5.684210526315789,False,0.6002645392621213,0.5063856580372822
159,0.0,2.2105263157894735,6.0,False,0.5934034159999326,0.5503216798994538
160,0.0,2.526315789473684,0.0,False,-0.0009291113547771346,0.05077402591615488
161,0.0,2.526315789473684,0.3157894736842105,False,0.060261817403292284,0.0528051913095283
162,0.0,2.526315789473684,0.631578947368421,False,0.1438049319122161,0.08329740297461605
163,0.0,2.526315789473684,0.9473684210526315,False,0.2477381014192499,0.10205626524021869
164,0.0,2.526315789473684,1.263157894736842,False,0.3590723443959192,0.104611147813186
165,0.0,2.526315789473684,1.5789473684210527,False,0.4599948995696259,0.09394098199287099
166,0.0,2.526315789473684,1.894736842105263,False,0.5356652101371697,0.07899994765889654
167,0.0,2.526315789473684,2.2105263157894735,False,0.5786027750627216,0.0733620210343002
168,0.0,2.526315789473684,2.526315789473684,False,0.5917769771860932,0.07501741332779382
169,0.0,2.526315789473684,2.8421052631578947,False,0.5878589922768125,0.07860108528081443
170,0.0,2.526315789473684,3.1578947368421053,False,0.582803415241985,0.09768392089618727
171,0.0,2.526315789473684,3.4736842105263155,False,0.5854612100856649,0.13564779647798295
172,0.0,2.526315789473684,3.789473684210526,False,0.5951622982762039,0.18250815068940343
173,0.0,2.526315789473684,4.105263157894736,False,0.6079734458547321,0.23325772223649294
174,0.0,2.526315789473684,4.421052631578947,False,0.620218947905899,0.28588001124160517
175,0.0,2.526315789473684,4.7368421052631575,False,0.6294233941004332,0.33890790372260216
176,0.0,2.526315789473684,5.052631578947368,False,0.63431730444508,0.39116132306829493
177,0.0,2.526315789473684,5.368421052631579,False,0.6345108869563534,0.44177527975844033
178,0.0,2.526315789473684,5.684210526315789,False,0.6301492105744861,0.4901668402036239
179,0.0,2.526315789473684,6.0,False,0.6216591698544098,0.5359737710331057
180,0.0,2.8421052631578947,0.0,False,0.002669590658850751,0.04791715424773845
181,0.0,2.8421052631578947,0.3157894736842105,False,0.06218014853641307,0.051299777350701355
182,0.0,2.8421052631578947,0.631578947368421,False,0.14458305677583994,0.08297353140738584
183,0.0,2.8421052631578947,0.9473684210526315,False,0.25117677384162995,0.10259376319532434
184,0.0,2.8421052631578947,1.263157894736842,False,0.3677363695606193,0.10789337844527049
185,0.0,2.8421052631578947,1.5789473684210527,False,0.47366007412637856,0.10275675658361598
186,0.0,2.8421052631578947,1.894736842105263,False,0.5528893990031758,0.09377255360435795
187,0.0,2.8421052631578947,2.2105263157894735,False,0.5981367233892207,0.08665492501431503
188,0.0,2.8421052631578947,2.526315789473684,False,0.612121447679046,0.07875527342065776
189,0.0,2.8421052631578947,2.8421052631578947,False,0.6079672321137526,0.06882863911406982
190,0.0,2.8421052631578947,3.1578947368421053,False,0.60406695465349,0.07745101878521059
191,0.0,2.8421052631578947,3.4736842105263155,False,0.6099478219555472,0.11201478518371538
192,0.0,2.8421052631578947,3.789473684210526,False,0.6232384904365791,0.157740627292926
193,0.0,2.8421052631578947,4.105263157894736,False,0.6388560681122133,0.2089655469070166
194,0.0,2.8421052631578947,4.421052631578947,False,0.6526585620944285,0.2631457214123521
195,0.0,2.8421052631578947,4.7368421052631575,False,0.6622013117894987,0.31819918096857663
196,0.0,2.8421052631578947,5.052631578947368,False,0.6664888771352491,0.37257485453007244
197,0.0,2.8421052631578947,5.368421052631579,False,0.6654409327531878,0.42522819165970277
198,0.0,2.8421052631578947,5.684210526315789,False,0.6594568177963938,0.4755015644274701
199,0.0,2.8421052631578947,6.0,False,0.6491462781631991,0.5230104834147373
200,0.0,3.1578947368421053,0.0,False,0.004789605410621789,0.04775058991299412
201,0.0,3.1578947368421053,0.3157894736842105,False,0.061641234518109655,0.05191001150419426
202,0.0,3.1578947368421053,0.631578947368421,False,0.14205192508890008,0.08245656024729531
203,0.0,3.1578947368421053,0.9473684210526315,False,0.24967330049810954,0.10242830764851664
204,0.0,3.1578947368421053,1.263157894736842,False,0.3693206929572508,0.10996058574698461
205,0.0,3.1578947368421053,1.5789473684210527,False,0.4780751483260808,0.10897820675574876
206,0.0,3.1578947368421053,1.894736842105263,False,0.5595853980390064,0.10396223481847974
207,0.0,3.1578947368421053,2.2105263157894735,False,0.6077706719853708,0.09748357394268779
208,0.0,3.1578947368421053,2.526315789473684,False,0.625285537446592,0.08832531620538668
209,0.0,3.1578947368421053,2.8421052631578947,False,0.6247434729873369,0.07657460702428026
210,0.0,3.1578947368421053,3.1578947368421053,False,0.6247937873580192,0.0765938903743693
211,0.0,3.1578947368421053,3.4736842105263155,False,0.6349347789520543,0.0996453618422544
212,0.0,3.1578947368421053,3.789473684210526,False,0.6521066172297889,0.13905703973806344
213,0.0,3.1578947368421053,4.105263157894736,False,0.6704007010588917,0.18865886956068748
214,0.0,3.1578947368421053,4.421052631578947,False,0.685354112494803,0.24351941772658292
215,0.0,3.1578947368421053,4.7368421052631575,False,0.694748312393294,0.30013132592413233
216,0.0,3.1578947368421053,5.052631578947368,False,0.6979989739116714,0.3563066926239052
217,0.0,3.1578947368421053,5.368421052631579,False,0.6953872284929474,0.41073441584231124
218,0.0,3.1578947368421053,5.684210526315789,False,0.6875677270646126,0.4626550430192615
219,0.0,3.1578947368421053,6.0,False,0.6753144389210348,0.5116541923274025
220,0.0,3.4736842105263155,0.0,False,0.0075305975092163635,0.04625874814487792
221,0.0,3.4736842105263155,0.3157894736842105,False,0.06242168846456053,0.05064154405986319
222,0.0,3.4736842105263155,0.631578947368421,False,0.1401374890075715,0.0812488732375508
223,0.0,3.4736842105263155,0.9473684210526315,False,0.2466371358332502,0.10105757235128511
224,0.0,3.4736842105263155,1.263157894736842,False,0.36632517867730385,0.10966860817523721
225,0.0,3.4736842105263155,1.5789473684210527,False,0.47428810593230075,0.11105286790028845
226,0.0,3.4736842105263155,1.894736842105263,False,0.5547994042989526,0.10851423910793265
227,0.0,3.4736842105263155,2.2105263157894735,False,0.6049219760321591,0.10398163034462195
228,0.0,3.4736842105263155,2.526315789473684,False,0.6281659744884429,0.0982886160527397
229,0.0,3.4736842105263155,2.8421052631578947,False,0.6355142119112802,0.09155269344267915
230,0.0,3.4736842105263155,3.1578947368421053,False,0.6430816887237825,0.08813022180235745
231,0.0,3.4736842105263155,3.4736842105263155,False,0.6591200854412449,0.09728380423810011
232,0.0,3.4736842105263155,3.789473684210526,False,0.6807210599038775,0.12657234632355394
233,0.0,3.4736842105263155,4.105263157894736,False,0.701564584344057,0.17269079649008381
234,0.0,3.4736842105263155,4.421052631578947,False,0.7172199963200043,0.22739793226977406
235,0.0,3.4736842105263155,4.7368421052631575,False,0.7260029603156379,0.285093440955488
236,0.0,3.4736842105263155,5.052631578947368,False,0.727874884379581,0.3427089671515399
237,0.0,3.4736842105263155,5.368421052631579,False,0.7234959426413168,0.39859715996229667
238,0.0,3.4736842105263155,5.684210526315789,False,0.7137509085433527,0.45188192899829355
239,0.0,3.4736842105263155,6.0,False,0.699545962353108,0.5021166570434777
240,0.0,3.789473684210526,0.0,False,0.01104288749330351,0.049214613552495554
241,0.0,3.789473684210526,0.3157894736842105,False,0.06612502858184399,0.05262946308849521
242,0.0,3.789473684210526,0.631578947368421,False,0.14143366918350964,0.08067370909270172
243,0.0,3.789473684210526,0.9473684210526315,False,0.24500983278157307,0.09858963644213882
244,0.0,3.789473684210526,1.263157894736842,False,0.3618037742629774,0.10693141860962511
245,0.0,3.789473684210526,1.5789473684210527,False,0.4647512734404451,0.109479620690387
246,0.0,3.789473684210526,1.894736842105263,False,0.5392170671731638,0.10894412481436144
247,0.0,3.789473684210526,2.2105263157894735,False,0.5881053891682146,0.107340009819229
248,0.0,3.789473684210526,2.526315789473684,False,0.6176824884666257,0.10637164944757667
249,0.0,3.789473684210526,2.8421052631578947,False,0.6362011375403167,0.10465299239173928
250,0.0,3.789473684210526,3.1578947368421053,False,0.6550974263718352,0.10047098924928415
251,0.0,3.789473684210526,3.4736842105263155,False,0.6798215872004203,0.10031703466589845
252,0.0,3.789473684210526,3.789473684210526,False,0.707037165610684,0.1195510166384344
253,0.0,3.789473684210526,4.105263157894736,False,0.7305208322740153,0.16115598515173962
254,0.0,3.789473684210526,4.421052631578947,False,0.7466024652938135,0.2151170717286425
255,0.0,3.789473684210526,4.7368421052631575,False,0.7545350386435512,0.2734707432309981
256,0.0,3.789473684210526,5.052631578947368,False,0.7549236134371267,0.3321326001594096
257,0.0,3.789473684210526,5.368421052631579,False,0.7487903140453191,0.3891114752541182
258,0.0,3.789473684210526,5.684210526315789,False,0.7372121062787382,0.44342409410833983
259,0.0,3.789473684210526,6.0,False,0.7211951577741091,0.4945952615507293
260,0.0,4.105263157894736,0.0,False,0.011901869278066357,0.06111191001024034
261,0.0,4.105263157894736,0.3157894736842105,False,0.06977043273711914,0.0619640186113358
262,0.0,4.105263157894736,0.631578947368421,False,0.1445465568486668,0.08165445396559254
263,0.0,4.105263157894736,0.9473684210526315,False,0.2454204321218576,0.09530588386112873
264,0.0,4.105263157894736,1.263157894736842,False,0.3581958974914592,0.10252154114251064
265,0.0,4.105263157894736,1.5789473684210527,False,0.45327278288697137,0.10589356248175309
266,0.0,4.105263157894736,1.894736842105263,False,0.51707193151878,0.10746317175901961
267,0.0,4.105263157894736,2.2105263157894735,False,0.5605229092854866,0.10929765412009729
268,0.0,4.105263157894736,2.526315789473684,False,0.5950283346249972,0.1126785503654973
269,0.0,4.105263157894736,2.8421052631578947,False,0.625931163984955,0.11439474940898378
270,0.0,4.105263157894736,3.1578947368421053,False,0.6586118386574338,0.11037938896796426
271,0.0,4.105263157894736,3.4736842105263155,False,0.6943760698372046,0.10534296880871538
272,0.0,4.105263157894736,3.789473684210526,False,0.7283984496702711,0.11685509531685923
273,0.0,4.105263157894736,4.105263157894736,False,0.7548322458858063,0.15415433229388656
274,0.0,4.105263157894736,4.421052631578947,False,0.7714525273410509,0.2071364067926461
275,0.0,4.105263157894736,4.7368421052631575,False,0.7787106310169492,0.2657174642948313
276,0.0,4.105263157894736,5.052631578947368,False,0.7778676778641405,0.3249453604197315
277,0.0,4.105263157894736,5.368421052631579,False,0.7702736226665348,0.3825640530878243
278,0.0,4.105263157894736,5.684210526315789,False,0.7571691755930825,0.4375059252428879
279,0.0,4.105263157894736,6.0,False,0.7396427876472931,0.48926794511220845
280,0.0,4.421052631578947,0.0,False,0.00457837469428668,0.073917625722891
281,0.0,4.421052631578947,0.3157894736842105,False,0.06749108217001876,0.07072863699777153
282,0.0,4.421052631578947,0.631578947368421,False,0.14521671761160704,0.08209572008765759
283,0.0,4.421052631578947,0.9473684210526315,False,0.24637894289344686,0.0912363537478299
284,0.0,4.421052631578947,1.263157894736842,False,0.35639223503764583,0.09787811029408235
285,0.0,4.421052631578947,1.5789473684210527,False,0.4435958782392806,0.1026432866895532
286,0.0,4.421052631578947,1.894736842105263,False,0.4955138711223235,0.10641263281726035
287,0.0,4.421052631578947,2.2105263157894735,False,0.5306812892931045,0.1112893238391892
288,0.0,4.421052631578947,2.526315789473684,False,0.5669170620498942,0.1179671972254039
289,0.0,4.421052631578947,2.8421052631578947,False,0.6081664930105575,0.12193856276490857
290,0.0,4.421052631578947,3.1578947368421053,False,0.6539628121938588,0.11854131569432234
291,0.0,4.421052631578947,3.4736842105263155,False,0.700901407752653,0.1115357210558694
292,0.0,4.421052631578947,3.789473684210526,False,0.7420847209262309,0.11859876354787938
293,0.0,4.421052631578947,4.105263157894736,False,0.7719650316583238,0.15263220701813654
294,0.0,4.421052631578947,4.421052631578947,False,0.789754965450495,0.20426583686334393
295,0.0,4.421052631578947,4.7368421052631575,False,0.7970004351832785,0.2623802861668926
296,0.0,4.421052631578947,5.052631578947368,False,0.7955524872014816,0.3215170346586309
297,0.0,4.421052631578947,5.368421052631579,False,0.7870664611976661,0.37921789080089263
298,0.0,4.421052631578947,5.684210526315789,False,0.7729434644764508,0.4343232723005722
299,0.0,4.421052631578947,6.0,False,0.7543577627992635,0.48628552895318716
300,0.0,4.7368421052631575,0.0,False,-0.015717599829336848,0.086328998391386
301,0.0,4.7368421052631575,0.3157894736842105,False,0.05370984786624078,0.07736641901888958
302,0.0,4.7368421052631575,0.631578947368421,False,0.13910865484638535,0.08059201021284647
303,0.0,4.7368421052631575,0.9473684210526315,False,0.245320749739804,0.08618254116860716
304,0.0,4.7368421052631575,1.263157894736842,False,0.3552397423450415,0.09400633442503253
305,0.0,4.7368421052631575,1.5789473684210527,False,0.4368721658273884,0.10120814612640754
306,0.0,4.7368421052631575,1.894736842105263,False,0.4795447609391612,0.10707563897011038
307,0.0,4.7368421052631575,2.2105263157894735,False,0.5063364969503308,0.11402842286523912
308,0.0,4.7368421052631575,2.526315789473684,False,0.5408127336787327,0.12276226297886056
309,0.0,4.7368421052631575,2.8421052631578947,False,0.587952983027499,0.1284970736543439
310,0.0,4.7368421052631575,3.1578947368421053,False,0.6432109879771026,0.12669893007092828
311,0.0,4.7368421052631575,3.4736842105263155,False,0.698966737758461,0.12082019726996401
312,0.0,4.7368421052631575,3.789473684210526,False,0.7464797203122782,0.1269686427841056
313,0.0,4.7368421052631575,4.105263157894736,False,0.7802542688035423,0.1581738091455485
314,0.0,4.7368421052631575,4.421052631578947,False,0.8001505725629432,0.20736164724926642
315,0.0,4.7368421052631575,4.7368421052631575,False,0.808352859098882,0.2639350090590684
316,0.0,4.7368421052631575,5.052631578947368,False,0.8071706060683876,0.3221449707766642
317,0.0,4.7368421052631575,5.368421052631579,False,0.7985449435708913,0.3792774939293491
318,0.0,4.7368421052631575,5.684210526315789,False,0.7840474981324821,0.4340255511620321
319,0.0,4.7368421052631575,6.0,False,0.7649543500600835,0.48576145992394276
320,0.0,5.052631578947368,0.0,False,-0.04846937613354996,0.09827352363922176
321,0.0,5.052631578947368,0.3157894736842105,False,0.027768710964810595,0.0829877031704424
322,0.0,5.052631578947368,0.631578947368421,False,0.12422704352044178,0.07806351406751093
323,0.0,5.052631578947368,0.9473684210526315,False,0.2395287272801241,0.08092826032349419
324,0.0,5.052631578947368,1.263157894736842,False,0.35207742952704635,0.09124900733172067
325,0.0,5.052631578947368,1.5789473684210527,False,0.43075029900493256,0.1011374050425984
326,0.0,5.052631578947368,1.894736842105263,False,0.46773314033395685,0.10862197735157245
327,0.0,5.052631578947368,2.2105263157894735,False,0.4882966399537221,0.116851135518126
328,0.0,5.052631578947368,2.526315789473684,False,0.519633294772909,0.12701404582666842
329,0.0,5.052631578947368,2.8421052631578947,False,0.5686947597292029,0.13478400508990282
