,init_C,init_N,init_Li,feasibility,yield,std
74,0.0,0.9473684210526315,4.421052631578947,False,0.486608504785913,0.4131445490267543
75,0.0,0.9473684210526315,4.7368421052631575,False,0.4925266015500682,0.45016480630370526
76,0.0,0.9473684210526315,5.052631578947368,False,0.4975666980206963,0.4869541570151146
77,0.0,0.9473684210526315,5.368421052631579,False,0.5011979019178234,0.5230929061634202
78,0.0,0.9473684210526315,5.684210526315789,False,0.503006125058354,0.5582369184876462
79,0.0,0.9473684210526315,6.0,False,0.5027330305840394,0.5921181527551495
80,0.0,1.263157894736842,0.0,False,-0.01414353793021661,0.04724549872432811
81,0.0,1.263157894736842,0.3157894736842105,False,0.019088175085883563,0.04524678930205793
82,0.0,1.263157894736842,0.631578947368421,False,0.07575941348665438,0.07610028368964537
83,0.0,1.263157894736842,0.9473684210526315,False,0.15034553730146172,0.10040207249764378
84,0.0,1.263157894736842,1.263157894736842,False,0.233308533889673,0.11431057617919484
85,0.0,1.263157894736842,1.5789473684210527,False,0.3137290327869451,0.12217359831011959
86,0.0,1.263157894736842,1.894736842105263,False,0.38190471560775663,0.1315656371745645
87,0.0,1.263157894736842,2.2105263157894735,False,0.4320224674678137,0.14876264590626323
88,0.0,1.263157894736842,2.526315789473684,False,0.4637737754083382,0.17382448541677
89,0.0,1.263157894736842,2.8421052631578947,False,0.4813331763961912,0.20337114774750648
90,0.0,1.263157894736842,3.1578947368421053,False,0.4905059039669517,0.23538741353369955
91,0.0,1.263157894736842,3.4736842105263155,False,0.49625949561795935,0.2695326193903793
92,0.0,1.263157894736842,3.789473684210526,False,0.50160397822793,0.3057528666559138
93,0.0,1.263157894736842,4.105263157894736,False,0.5076588521832868,0.34366128074514973
94,0.0,1.263157894736842,4.421052631578947,False,0.5142940593526415,0.38262536044814666
95,0.0,1.263157894736842,4.7368421052631575,False,0.5207997963686068,0.4219740679343911
96,0.0,1.263157894736842,5.052631578947368,False,0.5263492667943694,0.4611077638650158
97,0.0,1.263157894736842,5.368421052631579,False,0.5302425599949459,0.49953111191764227
98,0.0,1.263157894736842,5.684210526315789,False,0.5319972364339112,0.5368543045750174
99,0.0,1.263157894736842,6.0,False,0.5313526307077119,0.5727836076166377
100,0.0,1.5789473684210527,0.0,False,-0.014575909659413355,0.04952379483339192
101,0.0,1.5789473684210527,0.3157894736842105,False,0.02079199866314596,0.04597259096890295
102,0.0,1.5789473684210527,0.631578947368421,False,0.08362940344792236,0.07307147944096413
103,0.0,1.5789473684210527,0.9473684210526315,False,0.16720252499222,0.09350658523271371
104,0.0,1.5789473684210527,1.263157894736842,False,0.26003522914600197,0.10123066912356024
105,0.0,1.5789473684210527,1.5789473684210527,False,0.3489761571979173,0.09995681569194058
106,0.0,1.5789473684210527,1.894736842105263,False,0.4222355106859865,0.10003790656010346
107,0.0,1.5789473684210527,2.2105263157894735,False,0.47286238917314805,0.11284188981832387
108,0.0,1.5789473684210527,2.526315789473684,False,0.5014141214094074,0.13734529569681686
109,0.0,1.5789473684210527,2.8421052631578947,False,0.5143325544682433,0.1666384548429016
110,0.0,1.5789473684210527,3.1578947368421053,False,0.5194952554460386,0.1984212967350044
111,0.0,1.5789473684210527,3.4736842105263155,False,0.522931393698844,0.23312779023258084
112,0.0,1.5789473684210527,3.789473684210526,False,0.5276699923491854,0.2708472373668109
113,0.0,1.5789473684210527,4.105263157894736,False,0.5342712880532829,0.31086925372332946
114,0.0,1.5789473684210527,4.421052631578947,False,0.5419550992583737,0.3522309390619574
115,0.0,1.5789473684210527,4.7368421052631575,False,0.5495160970015007,0.39405673974926586
116,0.0,1.5789473684210527,5.052631578947368,False,0.5558349369539606,0.4356338382078148
117,0.0,1.5789473684210527,5.368421052631579,False,0.5600847261830708,0.4764029071435451
118,0.0,1.5789473684210527,5.684210526315789,False,0.5617651452902024,0.51593803295251
119,0.0,1.5789473684210527,6.0,False,0.5606581096814125,0.5539271679831667
120,0.0,1.894736842105263,0.0,False,-0.0132462256503878,0.048513720864381764
121,0.0,1.894736842105263,0.3157894736842105,False,0.022743200967720867,0.043760985405555765
122,0.0,1.894736842105263,0.631578947368421,False,0.09041810357676638,0.0707407004206636
123,0.0,1.894736842105263,0.9473684210526315,False,0.18204478130448365,0.08924403663239848
124,0.0,1.894736842105263,1.263157894736842,False,0.28426100643796914,0.09282818047943366
125,0.0,1.894736842105263,1.5789473684210527,False,0.38147250300314894,0.08383979165033315
126,0.0,1.894736842105263,1.894736842105263,False,0.45959901982145723,0.07359252226060266
127,0.0,1.894736842105263,2.2105263157894735,False,0.5102723555491124,0.08116163455918017
128,0.0,1.894736842105263,2.526315789473684,False,0.5350849025621329,0.10438978936240625
129,0.0,1.894736842105263,2.8421052631578947,False,0.5431798730801098,0.13161043142734358
130,0.0,1.894736842105263,3.1578947368421053,False,0.5447688163233302,0.1618291542116574
131,0.0,1.894736842105263,3.4736842105263155,False,0.5468901407346749,0.19681338156244438
132,0.0,1.894736842105263,3.789473684210526,False,0.5522221518430896,0.2362470632738123
133,0.0,1.894736842105263,4.105263157894736,False,0.5604137798693216,0.27861967376323366
134,0.0,1.894736842105263,4.421052631578947,False,0.5698788587856782,0.3225221353063176
135,0.0,1.894736842105263,4.7368421052631575,False,0.578912027034292,0.3668966317205535
136,0.0,1.894736842105263,5.052631578947368,False,0.5861652429212132,0.4109460931971163
137,0.0,1.894736842105263,5.368421052631579,False,0.5907640742102167,0.454062652228246
138,0.0,1.894736842105263,5.684210526315789,False,0.5922604497184611,0.4957925026174657
139,0.0,1.894736842105263,6.0,False,0.5905314053367867,0.5358108517869149
140,0.0,2.2105263157894735,0.0,False,-0.00895090044224034,0.04896529087896466
141,0.0,2.2105263157894735,0.3157894736842105,False,0.025494734802041563,0.04430962841464398
142,0.0,2.2105263157894735,0.631578947368421,False,0.09508828199605546,0.06993815048010023
143,0.0,2.2105263157894735,0.9473684210526315,False,0.19266394618611926,0.08767216448576017
144,0.0,2.2105263157894735,1.263157894736842,False,0.30303507449226785,0.09044246604632417
145,0.0,2.2105263157894735,1.5789473684210527,False,0.4077087258005925,0.07954286698100087
146,0.0,2.2105263157894735,1.894736842105263,False,0.49024455413594126,0.06440507723006446
147,0.0,2.2105263157894735,2.2105263157894735,False,0.5411141199036571,0.06496934584083432
148,0.0,2.2105263157894735,2.526315789473684,False,0.5627652291058283,0.0807321542054171
149,0.0,2.2105263157894735,2.8421052631578947,False,0.5667966644644231,0.10046369006343192
150,0.0,2.2105263157894735,3.1578947368421053,False,0.566001316846787,0.12661283361345052
151,0.0,2.2105263157894735,3.4736842105263155,False,0.5684004426982341,0.16163842926134078
152,0.0,2.2105263157894735,3.789473684210526,False,0.5758251879503966,0.20302359801020017
153,0.0,2.2105263157894735,4.105263157894736,False,0.5866813704118989,0.24781364681654694
154,0.0,2.2105263157894735,4.421052631578947,False,0.5985381449798552,0.29420898156973707
155,0.0,2.2105263157894735,4.7368421052631575,False,0.6092832421703456,0.34105866294255305
156,0.0,2.2105263157894735,5.052631578947368,False,0.6174610115482881,0.38750597099830825
157,0.0,2.2105263157894735,5.368421052631579,False,0.6222561064068817,0.43289502928577445
158,0.0,2.2105263157894735,5.684210526315789,False,0.6233511997625723,0.4767423965719607
159,0.0,2.2105263157894735,6.0,False,0.620769086975077,0.5187106611570386
160,0.0,2.526315789473684,0.0,False,-0.002439662222641914,0.04850358811397748
161,0.0,2.526315789473684,0.3157894736842105,False,0.027916923050145925,0.04468604488902375
162,0.0,2.526315789473684,0.631578947368421,False,0.09619101535262686,0.0696235167472467
163,0.0,2.526315789473684,0.9473684210526315,False,0.1973024924943445,0.08785602788721567
164,0.0,2.526315789473684,1.263157894736842,False,0.31431805073465924,0.0928672648351718
165,0.0,2.526315789473684,1.5789473684210527,False,0.42536571238759535,0.08628086429465635
166,0.0,2.526315789473684,1.894736842105263,False,0.5117707174752937,0.07531748874189768
167,0.0,2.526315789473684,2.2105263157894735,False,0.5636864553680709,0.07051845586987743
168,0.0,2.526315789473684,2.526315789473684,False,0.5838796544087899,0.0717297220498496
169,0.0,2.526315789473684,2.8421052631578947,False,0.5854716743071364,0.07660556700747052
170,0.0,2.526315789473684,3.1578947368421053,False,0.5840857473645862,0.09523751961655287
171,0.0,2.526315789473684,3.4736842105263155,False,0.5886730501695467,0.12993296282928143
172,0.0,2.526315789473684,3.789473684210526,False,0.5996134275844263,0.17291953020092177
173,0.0,2.526315789473684,4.105263157894736,False,0.6139218911448232,0.21960713942515236
174,0.0,2.526315789473684,4.421052631578947,False,0.628452654248342,0.2680903488536825
175,0.0,2.526315789473684,4.7368421052631575,False,0.6408560313839615,0.31714314501038277
176,0.0,2.526315789473684,5.052631578947368,False,0.6497184762964814,0.36579260444347855
177,0.0,2.526315789473684,5.368421052631579,False,0.6543949656635917,0.41329511693584503
178,0.0,2.526315789473684,5.684210526315789,False,0.6547692207754388,0.4591189074048702
179,0.0,2.526315789473684,6.0,False,0.6510472250234898,0.5029066492565445
180,0.0,2.8421052631578947,0.0,False,0.004537173255513949,0.04536012989010282
181,0.0,2.8421052631578947,0.3157894736842105,False,0.02865631490631415,0.04245114911581871
182,0.0,2.8421052631578947,0.631578947368421,False,0.09325649036670569,0.06878940127879382
183,0.0,2.8421052631578947,0.9473684210526315,False,0.19598341578718248,0.08839505918409474
184,0.0,2.8421052631578947,1.263157894736842,False,0.31815978518260124,0.09672120679398105
185,0.0,2.8421052631578947,1.5789473684210527,False,0.4344380940958814,0.0957300928007126
186,0.0,2.8421052631578947,1.894736842105263,False,0.5244318468860065,0.09005817625697622
187,0.0,2.8421052631578947,2.2105263157894735,False,0.5785021804480373,0.08372903639453524
188,0.0,2.8421052631578947,2.526315789473684,False,0.5994667695256162,0.07553240863990393
189,0.0,2.8421052631578947,2.8421052631578947,False,0.6010602742397886,0.06665404163308768
190,0.0,2.8421052631578947,3.1578947368421053,False,0.6012655131932405,0.07479112084805446
191,0.0,2.8421052631578947,3.4736842105263155,False,0.6096503673040168,0.10617020107308581
192,0.0,2.8421052631578947,3.789473684210526,False,0.6249076387009751,0.1481722096719939
193,0.0,2.8421052631578947,4.105263157894736,False,0.642883264914051,0.19517886693181935
194,0.0,2.8421052631578947,4.421052631578947,False,0.6599181164372006,0.24492597594242507
195,0.0,2.8421052631578947,4.7368421052631575,False,0.673592944123854,0.2957214110001433
196,0.0,2.8421052631578947,5.052631578947368,False,0.6826766372924489,0.3462677551838745
197,0.0,2.8421052631578947,5.368421052631579,False,0.6867877498125932,0.3956472368989746
198,0.0,2.8421052631578947,5.684210526315789,False,0.6860581616473809,0.44324580933789015
199,0.0,2.8421052631578947,6.0,False,0.6808923533917977,0.48867307551814704
200,0.0,3.1578947368421053,0.0,False,0.011550214415475324,0.04562241724356781
201,0.0,3.1578947368421053,0.3157894736842105,False,0.02886287389080877,0.043984099752706396
202,0.0,3.1578947368421053,0.631578947368421,False,0.08862546550814798,0.06841772372167458
203,0.0,3.1578947368421053,0.9473684210526315,False,0.1914877168715705,0.08847533344988386
204,0.0,3.1578947368421053,1.263157894736842,False,0.316916103110664,0.09931025999100963
205,0.0,3.1578947368421053,1.5789473684210527,False,0.4364044350041034,0.10220379368444145
206,0.0,3.1578947368421053,1.894736842105263,False,0.5288419043481909,0.09990945049359973
207,0.0,3.1578947368421053,2.2105263157894735,False,0.5856421409487602,0.09435195856226992
208,0.0,3.1578947368421053,2.526315789473684,False,0.6099265756238168,0.085313903851619
209,0.0,3.1578947368421053,2.8421052631578947,False,0.6152101049519807,0.07439207037409959
210,0.0,3.1578947368421053,3.1578947368421053,False,0.6196285113070203,0.0742066202084918
211,0.0,3.1578947368421053,3.4736842105263155,False,0.6326439754613382,0.09472665784027158
212,0.0,3.1578947368421053,3.789473684210526,False,0.6522985425256955,0.13039275008514425
213,0.0,3.1578947368421053,4.105263157894736,False,0.6736564453697014,0.17534123208263291
214,0.0,3.1578947368421053,4.421052631578947,False,0.692662569875818,0.22530531946061808
215,0.0,3.1578947368421053,4.7368421052631575,False,0.7069798988272957,0.2772818198492324
216,0.0,3.1578947368421053,5.052631578947368,False,0.7156908253874938,0.32934857762484876
217,0.0,3.1578947368421053,5.368421052631579,False,0.7187451991081879,0.380308956190881
218,0.0,3.1578947368421053,5.684210526315789,False,0.7165401956319482,0.4294287267977956
219,0.0,3.1578947368421053,6.0,False,0.7096695431515805,0.47627043758062443
220,0.0,3.4736842105263155,0.0,False,0.018544906758460655,0.043727618187217175
221,0.0,3.4736842105263155,0.3157894736842105,False,0.03089559906547734,0.042703906376948965
222,0.0,3.4736842105263155,0.631578947368421,False,0.08647866673288007,0.06744839165243817
223,0.0,3.4736842105263155,0.9473684210526315,False,0.18845573813527494,0.08770327770773242
224,0.0,3.4736842105263155,1.263157894736842,False,0.3143720303631845,0.09967786598116485
225,0.0,3.4736842105263155,1.5789473684210527,False,0.4332464650626058,0.10450741972099603
226,0.0,3.4736842105263155,1.894736842105263,False,0.5246765353672238,0.10422188730635822
227,0.0,3.4736842105263155,2.2105263157894735,False,0.5829764079212616,0.10070563065805031
228,0.0,3.4736842105263155,2.526315789473684,False,0.6124312376303465,0.09535668168533022
229,0.0,3.4736842105263155,2.8421052631578947,False,0.6253356361172777,0.08911055142416462
230,0.0,3.4736842105263155,3.1578947368421053,False,0.6372577963215953,0.0858724625864735
231,0.0,3.4736842105263155,3.4736842105263155,False,0.6563246991398799,0.0937416271166514
232,0.0,3.4736842105263155,3.789473684210526,False,0.6807380557919167,0.11942779571128097
233,0.0,3.4736842105263155,4.105263157894736,False,0.7052067212093469,0.16036434301809546
234,0.0,3.4736842105263155,4.421052631578947,False,0.7255770651472204,0.20960468515898986
235,0.0,3.4736842105263155,4.7368421052631575,False,0.7398783948357917,0.26221345954548
236,0.0,3.4736842105263155,5.052631578947368,False,0.7476642567941383,0.3154003728863014
237,0.0,3.4736842105263155,5.368421052631579,False,0.7492608672805829,0.36760603731992103
238,0.0,3.4736842105263155,5.684210526315789,False,0.7453205608024227,0.4179501950709844
239,0.0,3.4736842105263155,6.0,False,0.7365985547665392,0.4659405218051678
240,0.0,3.789473684210526,0.0,False,0.023390525104900917,0.04575340596922315
241,0.0,3.789473684210526,0.3157894736842105,False,0.034303951551542866,0.043777965403174225
242,0.0,3.789473684210526,0.631578947368421,False,0.08926685688464531,0.0671639063012458
243,0.0,3.789473684210526,0.9473684210526315,False,0.1906324674636508,0.08626265769836573
244,0.0,3.789473684210526,1.263157894736842,False,0.31421918562226026,0.09788147577023253
245,0.0,3.789473684210526,1.5789473684210527,False,0.427425983352542,0.10336844808769365
246,0.0,3.789473684210526,1.894736842105263,False,0.5120554735232794,0.10467265770439682
247,0.0,3.789473684210526,2.2105263157894735,False,0.5681338347160931,0.10394732925883371
248,0.0,3.789473684210526,2.526315789473684,False,0.6027948370368428,0.10307502028147157
249,0.0,3.789473684210526,2.8421052631578947,False,0.6261108753840503,0.10130122187446153
250,0.0,3.789473684210526,3.1578947368421053,False,0.6491711817648849,0.0975115212260057
251,0.0,3.789473684210526,3.4736842105263155,False,0.6771568351133048,0.09746268318556113
252,0.0,3.789473684210526,3.789473684210526,False,0.7076273209930655,0.11396660143522917
253,0.0,3.789473684210526,4.105263157894736,False,0.7353176434170159,0.15011654457054738
254,0.0,3.789473684210526,4.421052631578947,False,0.7566686402247527,0.19804041892598917
255,0.0,3.789473684210526,4.7368421052631575,False,0.7705306213894403,0.2508440200868154
256,0.0,3.789473684210526,5.052631578947368,False,0.7770902695975082,0.304757697360014
257,0.0,3.789473684210526,5.368421052631579,False,0.7770680023369714,0.3578403289539653
258,0.0,3.789473684210526,5.684210526315789,False,0.7713447826484394,0.4090703715578181
259,0.0,3.789473684210526,6.0,False,0.7608048921721071,0.45790402502252786
260,0.0,4.105263157894736,0.0,False,0.02511065275299984,0.0560904328919709
261,0.0,4.105263157894736,0.3157894736842105,False,0.03789500188020156,0.05187755068019511
262,0.0,4.105263157894736,0.631578947368421,False,0.09660066495157693,0.0685506310689311
263,0.0,4.105263157894736,0.9473684210526315,False,0.1988868699988302,0.08431256892677197
264,0.0,4.105263157894736,1.263157894736842,False,0.3186320053759033,0.09459143053003555
265,0.0,4.105263157894736,1.5789473684210527,False,0.4221037377048411,0.10032844380805232
266,0.0,4.105263157894736,1.894736842105263,False,0.4942498390726122,0.10333670458300541
267,0.0,4.105263157894736,2.2105263157894735,False,0.5433040455047013,0.1057104494621987
268,0.0,4.105263157894736,2.526315789473684,False,0.581323855715759,0.10867360824091542
269,0.0,4.105263157894736,2.8421052631578947,False,0.6158985755125563,0.10984663770766638
270,0.0,4.105263157894736,3.1578947368421053,False,0.6524136430530909,0.10630621866100406
271,0.0,4.105263157894736,3.4736842105263155,False,0.6917495290951337,0.10240454715306468
272,0.0,4.105263157894736,3.789473684210526,False,0.7296377044847056,0.11242070534531597
273,0.0,4.105263157894736,4.105263157894736,False,0.7609300787213691,0.14434663357881802
274,0.0,4.105263157894736,4.421052631578947,False,0.7833071037471449,0.19088367710083734
275,0.0,4.105263157894736,4.7368421052631575,False,0.796779122056968,0.24355139047307478
276,0.0,4.105263157894736,5.052631578947368,False,0.8022377488747168,0.29776755419314793
277,0.0,4.105263157894736,5.368421052631579,False,0.8007864615616143,0.3513024783727263
278,0.0,4.105263157894736,5.684210526315789,False,0.7935108912350675,0.40302842331208444
279,0.0,4.105263157894736,6.0,False,0.781404072847371,0.45235821284451555
280,0.0,4.421052631578947,0.0,False,0.02588679432813734,0.06525957772819632
281,0.0,4.421052631578947,0.3157894736842105,False,0.04243947312817653,0.05844108068681698
282,0.0,4.421052631578947,0.631578947368421,False,0.10686624565077807,0.06936192633397588
283,0.0,4.421052631578947,0.9473684210526315,False,0.21144993829403447,0.0817164614570526
284,0.0,4.421052631578947,1.263157894736842,False,0.32728208438353334,0.09108023682105867
285,0.0,4.421052631578947,1.5789473684210527,False,0.4199851728864381,0.09758527230915717
286,0.0,4.421052631578947,1.894736842105263,False,0.47778480322241634,0.10240551418549602
287,0.0,4.421052631578947,2.2105263157894735,False,0.5168346434745175,0.10744098046633613
288,0.0,4.421052631578947,2.526315789473684,False,0.5549443963926883,0.11321609871196364
289,0.0,4.421052631578947,2.8421052631578947,False,0.5984208609234756,0.11630563412022872
290,0.0,4.421052631578947,3.1578947368421053,False,0.6473414829861035,0.11335557188364215
291,0.0,4.421052631578947,3.4736842105263155,False,0.6979207062257018,0.10803299062786832
292,0.0,4.421052631578947,3.789473684210526,False,0.7434967748258856,0.11465412978020816
293,0.0,4.421052631578947,4.105263157894736,False,0.7788368687100302,0.14375203443987777
294,0.0,4.421052631578947,4.421052631578947,False,0.8028148079904263,0.18885618923572178
295,0.0,4.421052631578947,4.7368421052631575,False,0.816512303923389,0.24086379806433322
296,0.0,4.421052631578947,5.052631578947368,False,0.8214662154676944,0.2948036091767147
297,0.0,4.421052631578947,5.368421052631579,False,0.8191405331321775,0.3482675190256647
298,0.0,4.421052631578947,5.684210526315789,False,0.8108198188579081,0.4000358658721825
299,0.0,4.421052631578947,6.0,False,0.7976063199621013,0.449471067059059
300,0.0,4.7368421052631575,0.0,False,0.026283229363315286,0.07291816731287469
301,0.0,4.7368421052631575,0.3157894736842105,False,0.04644272583779241,0.06398751885259624
302,0.0,4.7368421052631575,0.631578947368421,False,0.1164136196399923,0.06894830822018493
303,0.0,4.7368421052631575,0.9473684210526315,False,0.2239723943961991,0.07818494346958757
304,0.0,4.7368421052631575,1.263157894736842,False,0.33669256705253403,0.08811748708651682
305,0.0,4.7368421052631575,1.5789473684210527,False,0.42064590452742223,0.09651118900853126
306,0.0,4.7368421052631575,1.894736842105263,False,0.4670033273029972,0.10318622062368188
307,0.0,4.7368421052631575,2.2105263157894735,False,0.496422737367034,0.11005017570942512
308,0.0,4.7368421052631575,2.526315789473684,False,0.5314013207544157,0.1175614904784456
309,0.0,4.7368421052631575,2.8421052631578947,False,0.5790990821188728,0.1222024421710316
310,0.0,4.7368421052631575,3.1578947368421053,False,0.6362451747117923,0.12082193262399664
311,0.0,4.7368421052631575,3.4736842105263155,False,0.695204467931358,0.11684225706906767
312,0.0,4.7368421052631575,3.789473684210526,False,0.7472786338085413,0.12316871398693938
313,0.0,4.7368421052631575,4.105263157894736,False,0.7868986418242763,0.1500632250803579
314,0.0,4.7368421052631575,4.421052631578947,False,0.8133334948505642,0.19289367660711462
315,0.0,4.7368421052631575,4.7368421052631575,False,0.8282263995597674,0.243295181908917
316,0.0,4.7368421052631575,5.052631578947368,False,0.8335845389033203,0.296184439257837
317,0.0,4.7368421052631575,5.368421052631579,False,0.8311907392347813,0.34895617582640304
318,0.0,4.7368421052631575,5.684210526315789,False,0.8225281604407613,0.40025698747985106
319,0.0,4.7368421052631575,6.0,False,0.8088193169409514,0.4493701804682829
320,0.0,5.052631578947368,0.0,False,0.02422056282794216,0.07833395620600844
321,0.0,5.052631578947368,0.3157894736842105,False,0.04497837913243785,0.06848610011288592
322,0.0,5.052631578947368,0.631578947368421,False,0.11844128795168984,0.06751079688113264
323,0.0,5.052631578947368,0.9473684210526315,False,0.2293377662513194,0.07396321796438227
324,0.0,5.052631578947368,1.263157894736842,False,0.3408635562215814,0.08574482900886826
325,0.0,5.052631578947368,1.5789473684210527,False,0.41961563971175053,0.09654735237329727
326,0.0,5.052631578947368,1.894736842105263,False,0.4591138771753478,0.10481858849858941
327,0.0,5.052631578947368,2.2105263157894735,False,0.48173422865795246,0.11289568877434249
328,0.0,5.052631578947368,2.526315789473684,False,0.512709914133243,0.12168365067566665
329,0.0,5.052631578947368,2.8421052631578947,False,0.5608845893978369,0.12824558131767783
